prior,model,epoch,loss,val_loss
Laplace,DeepONet_MLP_Fourier,438,0.6242172122001648,0.5805572271347046
Laplace,DeepONet_MLP_Fourier,439,0.6245505809783936,0.5810285210609436
Laplace,DeepONet_MLP_Fourier,440,0.6245602369308472,0.5816397666931152
Laplace,DeepONet_MLP_Fourier,441,0.6244230270385742,0.5805509090423584
Laplace,DeepONet_MLP_Fourier,442,0.6245787739753723,0.5805875658988953
Laplace,DeepONet_MLP_Fourier,443,0.624340832233429,0.5802298784255981
Laplace,DeepONet_MLP_Fourier,444,0.6240144371986389,0.5813345909118652
Laplace,DeepONet_MLP_Fourier,445,0.6243652105331421,0.5800231099128723
Laplace,DeepONet_MLP_Fourier,446,0.6239078640937805,0.580726683139801
Laplace,DeepONet_MLP_Fourier,447,0.624319314956665,0.5801357626914978
Laplace,DeepONet_MLP_Fourier,448,0.6242753863334656,0.5805174708366394
Laplace,DeepONet_MLP_Fourier,449,0.6241716742515564,0.5806273818016052
Laplace,DeepONet_MLP_Fourier,450,0.6245631575584412,0.5801948308944702
Laplace,DeepONet_MLP_Fourier,451,0.6239906549453735,0.5815005898475647
Laplace,DeepONet_MLP_Fourier,452,0.6246007084846497,0.57970130443573
Laplace,DeepONet_MLP_Fourier,453,0.6244459748268127,0.5808246731758118
Laplace,DeepONet_MLP_Fourier,454,0.6239707469940186,0.5804131031036377
Laplace,DeepONet_MLP_Fourier,455,0.6244987845420837,0.5808021426200867
Laplace,DeepONet_MLP_Fourier,456,0.6245318651199341,0.5799433588981628
Laplace,DeepONet_MLP_Fourier,457,0.6241132616996765,0.5800098776817322
Laplace,DeepONet_MLP_Fourier,458,0.623744785785675,0.5799180865287781
Laplace,DeepONet_MLP_Fourier,459,0.6238172054290771,0.5805373191833496
Laplace,DeepONet_MLP_Fourier,460,0.6241561770439148,0.5800829529762268
Laplace,DeepONet_MLP_Fourier,461,0.6237295269966125,0.579838752746582
Laplace,DeepONet_MLP_Fourier,462,0.6240256428718567,0.5806915760040283
Laplace,DeepONet_MLP_Fourier,463,0.623676061630249,0.5796175003051758
Laplace,DeepONet_MLP_Fourier,464,0.6237415075302124,0.5800160765647888
Laplace,DeepONet_MLP_Fourier,465,0.624104917049408,0.5806505084037781
Laplace,DeepONet_MLP_Fourier,466,0.6234328150749207,0.5799204707145691
Laplace,DeepONet_MLP_Fourier,467,0.6242047548294067,0.5794774889945984
Laplace,DeepONet_MLP_Fourier,468,0.6234650015830994,0.5797082185745239
Laplace,DeepONet_MLP_Fourier,469,0.6240205764770508,0.580610454082489
Laplace,DeepONet_MLP_Fourier,470,0.6235174536705017,0.5798354744911194
Laplace,DeepONet_MLP_Fourier,471,0.624127984046936,0.5810518860816956
Laplace,DeepONet_MLP_Fourier,472,0.6234537959098816,0.5799758434295654
Laplace,DeepONet_MLP_Fourier,473,0.6236222386360168,0.5802305936813354
Laplace,DeepONet_MLP_Fourier,474,0.6232801079750061,0.5801348686218262
Laplace,DeepONet_MLP_Fourier,475,0.623803973197937,0.5796068906784058
Laplace,DeepONet_MLP_Fourier,476,0.623802900314331,0.5800997614860535
Laplace,DeepONet_MLP_Fourier,477,0.6232143640518188,0.5800379514694214
Laplace,DeepONet_MLP_Fourier,478,0.6236250400543213,0.5801418423652649
Laplace,DeepONet_MLP_Fourier,479,0.6234837770462036,0.5801277160644531
Laplace,DeepONet_MLP_Fourier,480,0.6234666109085083,0.5796566605567932
Laplace,DeepONet_MLP_Fourier,481,0.6234892010688782,0.5793777704238892
Laplace,DeepONet_MLP_Fourier,482,0.6233031153678894,0.5799829363822937
Laplace,DeepONet_MLP_Fourier,483,0.621544361114502,0.578155517578125
Laplace,DeepONet_MLP_Fourier,484,0.6210387945175171,0.5780873894691467
Laplace,DeepONet_MLP_Fourier,485,0.6212679147720337,0.5777672529220581
Laplace,DeepONet_MLP_Fourier,486,0.6207113862037659,0.5780929923057556
Laplace,DeepONet_MLP_Fourier,487,0.6205270290374756,0.5777676701545715
Laplace,DeepONet_MLP_Fourier,488,0.6207983493804932,0.5777851939201355
Laplace,DeepONet_MLP_Fourier,489,0.6209070086479187,0.5778756737709045
Laplace,DeepONet_MLP_Fourier,490,0.6206936240196228,0.5782108306884766
Laplace,DeepONet_MLP_Fourier,491,0.6206661462783813,0.5777842402458191
Laplace,DeepONet_MLP_Fourier,492,0.6211690306663513,0.5777180790901184
Laplace,DeepONet_MLP_Fourier,493,0.6208020448684692,0.5778853297233582
Laplace,DeepONet_MLP_Fourier,494,0.6205652356147766,0.5776928663253784
Laplace,DeepONet_MLP_Fourier,495,0.6208213567733765,0.5778243541717529
Laplace,DeepONet_MLP_Fourier,496,0.6207013130187988,0.5777467489242554
Laplace,DeepONet_MLP_Fourier,497,0.6203632950782776,0.5774766802787781
Laplace,DeepONet_MLP_Fourier,498,0.6205112338066101,0.5769757628440857
Laplace,DeepONet_MLP_Fourier,499,0.6201802492141724,0.5769553184509277
Laplace,DeepONet_MLP_Fourier,500,0.6202904582023621,0.5772358179092407
Laplace,DeepONet_MLP_Fourier,501,0.6203398108482361,0.5773131251335144
Laplace,DeepONet_MLP_Fourier,502,0.6208887100219727,0.5772157907485962
Laplace,DeepONet_MLP_Fourier,503,0.6206721067428589,0.5778253674507141
Laplace,DeepONet_MLP_Fourier,504,0.6208943128585815,0.5774595141410828
Laplace,DeepONet_MLP_Fourier,505,0.6203526258468628,0.5772125124931335
Laplace,DeepONet_MLP_Fourier,506,0.620182454586029,0.5770705342292786
Laplace,DeepONet_MLP_Fourier,507,0.6203349232673645,0.5772580504417419
Laplace,DeepONet_MLP_Fourier,508,0.6198541522026062,0.5770900249481201
Laplace,DeepONet_MLP_Fourier,509,0.6201887130737305,0.5772106647491455
Laplace,DeepONet_MLP_Fourier,510,0.6201238036155701,0.5771998167037964
Laplace,DeepONet_MLP_Fourier,511,0.6200077533721924,0.5769796967506409
Laplace,DeepONet_MLP_Fourier,512,0.6202551126480103,0.5772467851638794
Laplace,DeepONet_MLP_Fourier,513,0.6205350756645203,0.5767648220062256
Laplace,DeepONet_MLP_Fourier,514,0.6203739047050476,0.5773088932037354
Laplace,DeepONet_MLP_Fourier,515,0.6204604506492615,0.5771371126174927
Laplace,DeepONet_MLP_Fourier,516,0.6202706694602966,0.5767073631286621
Laplace,DeepONet_MLP_Fourier,517,0.6201006174087524,0.5767960548400879
Laplace,DeepONet_MLP_Fourier,518,0.6198788285255432,0.5769755840301514
Laplace,DeepONet_MLP_Fourier,519,0.6201249957084656,0.5771546959877014
Laplace,DeepONet_MLP_Fourier,520,0.6201586127281189,0.5767126679420471
Laplace,DeepONet_MLP_Fourier,521,0.6200699210166931,0.5770134925842285
Laplace,DeepONet_MLP_Fourier,522,0.6198056936264038,0.5767113566398621
Laplace,DeepONet_MLP_Fourier,523,0.6201416254043579,0.5764473080635071
Laplace,DeepONet_MLP_Fourier,524,0.6199668645858765,0.5761902928352356
Laplace,DeepONet_MLP_Fourier,525,0.619979977607727,0.5771191120147705
Laplace,DeepONet_MLP_Fourier,526,0.6197530031204224,0.5765679478645325
Laplace,DeepONet_MLP_Fourier,527,0.6198780536651611,0.5766704678535461
Laplace,DeepONet_MLP_Fourier,528,0.6196995973587036,0.5762814879417419
Laplace,DeepONet_MLP_Fourier,529,0.6197006702423096,0.5766808986663818
Laplace,DeepONet_MLP_Fourier,530,0.6197563409805298,0.5766837000846863
Laplace,DeepONet_MLP_Fourier,531,0.6196547150611877,0.576529860496521
Laplace,DeepONet_MLP_Fourier,532,0.6194815039634705,0.5767390131950378
Laplace,DeepONet_MLP_Fourier,533,0.6198545098304749,0.5767999291419983
Laplace,DeepONet_MLP_Fourier,534,0.6199760437011719,0.5764079689979553
Laplace,DeepONet_MLP_Fourier,535,0.6194849610328674,0.5771095752716064
Laplace,DeepONet_MLP_Fourier,536,0.6199746131896973,0.5764210224151611
Laplace,DeepONet_MLP_Fourier,537,0.6194738745689392,0.5765290260314941
Laplace,DeepONet_MLP_Fourier,538,0.6197872161865234,0.5764544010162354
Laplace,DeepONet_MLP_Fourier,539,0.61959308385849,0.5762701034545898
Laplace,DeepONet_MLP_Fourier,540,0.6186547875404358,0.5754868388175964
Laplace,DeepONet_MLP_Fourier,541,0.6184110641479492,0.5758124589920044
Laplace,DeepONet_MLP_Fourier,542,0.6182103157043457,0.5756099820137024
Laplace,DeepONet_MLP_Fourier,543,0.6185065507888794,0.5754633545875549
Laplace,DeepONet_MLP_Fourier,544,0.618482232093811,0.5752493739128113
Laplace,DeepONet_MLP_Fourier,545,0.6182246804237366,0.5751568078994751
Laplace,DeepONet_MLP_Fourier,546,0.6182096600532532,0.5754590034484863
Laplace,DeepONet_MLP_Fourier,547,0.6180826425552368,0.5753665566444397
Laplace,DeepONet_MLP_Fourier,548,0.6183124780654907,0.575313150882721
Laplace,DeepONet_MLP_Fourier,549,0.618126630783081,0.5752639770507812
Laplace,DeepONet_MLP_Fourier,550,0.6185023784637451,0.5754671096801758
Laplace,DeepONet_MLP_Fourier,551,0.6181052923202515,0.5754784941673279
Laplace,DeepONet_MLP_Fourier,552,0.618219792842865,0.5753162503242493
Laplace,DeepONet_MLP_Fourier,553,0.6181352138519287,0.5752041935920715
Laplace,DeepONet_MLP_Fourier,554,0.6179944276809692,0.575182318687439
Laplace,DeepONet_MLP_Fourier,555,0.617889404296875,0.5751241445541382
Laplace,DeepONet_MLP_Fourier,556,0.6177822351455688,0.575430154800415
Laplace,DeepONet_MLP_Fourier,557,0.6183185577392578,0.5753450989723206
Laplace,DeepONet_MLP_Fourier,558,0.6182653307914734,0.5751509070396423
Laplace,DeepONet_MLP_Fourier,559,0.6181474924087524,0.5755559206008911
Laplace,DeepONet_MLP_Fourier,560,0.6177392601966858,0.5752409100532532
Laplace,DeepONet_MLP_Fourier,561,0.6178923845291138,0.5753005146980286
Laplace,DeepONet_MLP_Fourier,562,0.6176718473434448,0.5753533244132996
Laplace,DeepONet_MLP_Fourier,563,0.6179351806640625,0.5751115679740906
Laplace,DeepONet_MLP_Fourier,564,0.6178140640258789,0.5752072334289551
Laplace,DeepONet_MLP_Fourier,565,0.6181740760803223,0.5752899646759033
Laplace,DeepONet_MLP_Fourier,566,0.6179111003875732,0.57530277967453
Laplace,DeepONet_MLP_Fourier,567,0.6176924705505371,0.5753527283668518
Laplace,DeepONet_MLP_Fourier,568,0.6181322336196899,0.5748554468154907
Laplace,DeepONet_MLP_Fourier,569,0.6178255081176758,0.5749906301498413
Laplace,DeepONet_MLP_Fourier,570,0.6178930997848511,0.5751157402992249
Laplace,DeepONet_MLP_Fourier,571,0.6179718375205994,0.5748705267906189
Laplace,DeepONet_MLP_Fourier,572,0.6179490089416504,0.574951171875
Laplace,DeepONet_MLP_Fourier,573,0.6175978183746338,0.5748933553695679
Laplace,DeepONet_MLP_Fourier,574,0.617790162563324,0.5749414563179016
Laplace,DeepONet_MLP_Fourier,575,0.6176064610481262,0.5750563144683838
Laplace,DeepONet_MLP_Fourier,576,0.6178019046783447,0.57491135597229
Laplace,DeepONet_MLP_Fourier,577,0.6176943182945251,0.57474285364151
Laplace,DeepONet_MLP_Fourier,578,0.6175324320793152,0.5754669308662415
Laplace,DeepONet_MLP_Fourier,579,0.6177690625190735,0.574873149394989
Laplace,DeepONet_MLP_Fourier,580,0.6178184747695923,0.5751127600669861
Laplace,DeepONet_MLP_Fourier,581,0.6177465319633484,0.5750904679298401
Laplace,DeepONet_MLP_Fourier,582,0.6177628636360168,0.5749815702438354
Laplace,DeepONet_MLP_Fourier,583,0.6174123883247375,0.5747374892234802
Laplace,DeepONet_MLP_Fourier,584,0.6171769499778748,0.5750540494918823
Laplace,DeepONet_MLP_Fourier,585,0.6179814338684082,0.5748914480209351
Laplace,DeepONet_MLP_Fourier,586,0.6178205013275146,0.5746464133262634
Laplace,DeepONet_MLP_Fourier,587,0.61752849817276,0.574927568435669
Laplace,DeepONet_MLP_Fourier,588,0.6176822185516357,0.5745539665222168
Laplace,DeepONet_MLP_Fourier,589,0.6177842617034912,0.5746883749961853
Laplace,DeepONet_MLP_Fourier,590,0.6173810958862305,0.5747063159942627
Laplace,DeepONet_MLP_Fourier,591,0.6176347136497498,0.5748543739318848
Laplace,DeepONet_MLP_Fourier,592,0.6174786686897278,0.5748838782310486
Laplace,DeepONet_MLP_Fourier,593,0.6176111698150635,0.5746570229530334
Laplace,DeepONet_MLP_Fourier,594,0.6173283457756042,0.5747628808021545
Laplace,DeepONet_MLP_Fourier,595,0.6178046464920044,0.5746161341667175
Laplace,DeepONet_MLP_Fourier,596,0.6172018051147461,0.5747643709182739
Laplace,DeepONet_MLP_Fourier,597,0.6171165704727173,0.5751824975013733
Laplace,DeepONet_MLP_Fourier,598,0.6177042722702026,0.5745506286621094
Laplace,DeepONet_MLP_Fourier,599,0.6177646517753601,0.5746614336967468
Laplace,DeepONet_MLP_Fourier,600,0.6176429390907288,0.5745757222175598
Laplace,DeepONet_MLP_Fourier,601,0.6173097491264343,0.5743259787559509
Laplace,DeepONet_MLP_Fourier,602,0.6178123950958252,0.5743716955184937
Laplace,DeepONet_MLP_Fourier,603,0.6168363690376282,0.5746033787727356
Laplace,DeepONet_MLP_Fourier,604,0.6171570420265198,0.5744849443435669
Laplace,DeepONet_MLP_Fourier,605,0.6176062226295471,0.5742913484573364
Laplace,DeepONet_MLP_Fourier,606,0.6176525354385376,0.5744054913520813
Laplace,DeepONet_MLP_Fourier,607,0.6174988746643066,0.574455201625824
Laplace,DeepONet_MLP_Fourier,608,0.6174615621566772,0.5750881433486938
Laplace,DeepONet_MLP_Fourier,609,0.6173561811447144,0.5747915506362915
Laplace,DeepONet_MLP_Fourier,610,0.6174071431159973,0.5746496319770813
Laplace,DeepONet_MLP_Fourier,611,0.6176002025604248,0.5748937726020813
Laplace,DeepONet_MLP_Fourier,612,0.6179253458976746,0.5747378468513489
Laplace,DeepONet_MLP_Fourier,613,0.6173056364059448,0.5745079517364502
Laplace,DeepONet_MLP_Fourier,614,0.6173933148384094,0.5744014382362366
Laplace,DeepONet_MLP_Fourier,615,0.6173173785209656,0.5741506218910217
Laplace,DeepONet_MLP_Fourier,616,0.6170706748962402,0.5744379162788391
Laplace,DeepONet_MLP_Fourier,617,0.6173821091651917,0.5742965936660767
Laplace,DeepONet_MLP_Fourier,618,0.6177380084991455,0.5744739770889282
Laplace,DeepONet_MLP_Fourier,619,0.6176309585571289,0.5746723413467407
Laplace,DeepONet_MLP_Fourier,620,0.6174817681312561,0.574348509311676
Laplace,DeepONet_MLP_Fourier,621,0.6174851059913635,0.5743458867073059
Laplace,DeepONet_MLP_Fourier,622,0.617560863494873,0.5742101669311523
Laplace,DeepONet_MLP_Fourier,623,0.6168668866157532,0.5743107199668884
Laplace,DeepONet_MLP_Fourier,624,0.6174109578132629,0.5742067694664001
Laplace,DeepONet_MLP_Fourier,625,0.6170846223831177,0.5741060376167297
Laplace,DeepONet_MLP_Fourier,626,0.6172474026679993,0.574387788772583
Laplace,DeepONet_MLP_Fourier,627,0.616832971572876,0.5742081999778748
Laplace,DeepONet_MLP_Fourier,628,0.61728835105896,0.5744295716285706
Laplace,DeepONet_MLP_Fourier,629,0.6175492405891418,0.5744637250900269
Laplace,DeepONet_MLP_Fourier,630,0.6168503761291504,0.5747618079185486
Laplace,DeepONet_MLP_Fourier,631,0.6166344881057739,0.5740943551063538
Laplace,DeepONet_MLP_Fourier,632,0.6166766285896301,0.5740734934806824
Laplace,DeepONet_MLP_Fourier,633,0.6163469552993774,0.5742220282554626
Laplace,DeepONet_MLP_Fourier,634,0.6161701679229736,0.5737701058387756
Laplace,DeepONet_MLP_Fourier,635,0.6164851784706116,0.5738517642021179
Laplace,DeepONet_MLP_Fourier,636,0.6163780093193054,0.5736382007598877
Laplace,DeepONet_MLP_Fourier,637,0.616362988948822,0.5737955570220947
Laplace,DeepONet_MLP_Fourier,638,0.616645336151123,0.5736737251281738
Laplace,DeepONet_MLP_Fourier,639,0.61624675989151,0.5738309621810913
Laplace,DeepONet_MLP_Fourier,640,0.6167138814926147,0.5739831924438477
Laplace,DeepONet_MLP_Fourier,641,0.615975022315979,0.5737717151641846
Laplace,DeepONet_MLP_Fourier,642,0.6163986921310425,0.5735514163970947
Laplace,DeepONet_MLP_Fourier,643,0.6163250207901001,0.5734536647796631
Laplace,DeepONet_MLP_Fourier,644,0.6166792511940002,0.5734749436378479
Laplace,DeepONet_MLP_Fourier,645,0.6163978576660156,0.5737989544868469
Laplace,DeepONet_MLP_Fourier,646,0.6167573928833008,0.573573648929596
Laplace,DeepONet_MLP_Fourier,647,0.6164779663085938,0.573509931564331
Laplace,DeepONet_MLP_Fourier,648,0.6161179542541504,0.5736960172653198
Laplace,DeepONet_MLP_Fourier,649,0.6163663864135742,0.5736865401268005
Laplace,DeepONet_MLP_Fourier,650,0.6162877678871155,0.5734484791755676
Laplace,DeepONet_MLP_Fourier,651,0.616193950176239,0.5737568736076355
Laplace,DeepONet_MLP_Fourier,652,0.6164215803146362,0.5736742615699768
Laplace,DeepONet_MLP_Fourier,653,0.6157909631729126,0.5735844373703003
Laplace,DeepONet_MLP_Fourier,654,0.6164302229881287,0.573707640171051
Laplace,DeepONet_MLP_Fourier,655,0.6163966655731201,0.5738240480422974
Laplace,DeepONet_MLP_Fourier,656,0.6161772012710571,0.5736932158470154
Laplace,DeepONet_MLP_Fourier,657,0.6160237193107605,0.5734956860542297
Laplace,DeepONet_MLP_Fourier,658,0.6165429949760437,0.5734562277793884
Laplace,DeepONet_MLP_Fourier,659,0.6157151460647583,0.5736238360404968
Laplace,DeepONet_MLP_Fourier,660,0.6160435676574707,0.5733729600906372
Laplace,DeepONet_MLP_Fourier,661,0.6159608960151672,0.5732398629188538
Laplace,DeepONet_MLP_Fourier,662,0.6157788038253784,0.573324978351593
Laplace,DeepONet_MLP_Fourier,663,0.6161514520645142,0.5735615491867065
Laplace,DeepONet_MLP_Fourier,664,0.6161502599716187,0.5733935832977295
Laplace,DeepONet_MLP_Fourier,665,0.6160093545913696,0.5734583735466003
Laplace,DeepONet_MLP_Fourier,666,0.6158502101898193,0.5735650658607483
Laplace,DeepONet_MLP_Fourier,667,0.6153465509414673,0.573379635810852
Laplace,DeepONet_MLP_Fourier,668,0.6155455708503723,0.5733269453048706
Laplace,DeepONet_MLP_Fourier,669,0.6160097122192383,0.5735058784484863
Laplace,DeepONet_MLP_Fourier,670,0.6155838966369629,0.5732532739639282
Laplace,DeepONet_MLP_Fourier,671,0.6159685254096985,0.5735662579536438
Laplace,DeepONet_MLP_Fourier,672,0.6157509088516235,0.5732470154762268
Laplace,DeepONet_MLP_Fourier,673,0.6157013177871704,0.5734585523605347
Laplace,DeepONet_MLP_Fourier,674,0.6155275106430054,0.5734864473342896
Laplace,DeepONet_MLP_Fourier,675,0.6161186695098877,0.5733550786972046
Laplace,DeepONet_MLP_Fourier,676,0.6154409646987915,0.573177695274353
Laplace,DeepONet_MLP_Fourier,677,0.6157550811767578,0.5733147263526917
Laplace,DeepONet_MLP_Fourier,678,0.615304708480835,0.5731523633003235
Laplace,DeepONet_MLP_Fourier,679,0.6154930591583252,0.5732056498527527
Laplace,DeepONet_MLP_Fourier,680,0.6157383918762207,0.5732614994049072
Laplace,DeepONet_MLP_Fourier,681,0.6157935857772827,0.5732491612434387
Laplace,DeepONet_MLP_Fourier,682,0.6157076358795166,0.573213517665863
Laplace,DeepONet_MLP_Fourier,683,0.6158947348594666,0.5731334090232849
Laplace,DeepONet_MLP_Fourier,684,0.6157968044281006,0.5731912851333618
Laplace,DeepONet_MLP_Fourier,685,0.6154656410217285,0.5732378959655762
Laplace,DeepONet_MLP_Fourier,686,0.6157223582267761,0.5732547044754028
Laplace,DeepONet_MLP_Fourier,687,0.6159929633140564,0.5732709169387817
Laplace,DeepONet_MLP_Fourier,688,0.6152715682983398,0.5732754468917847
Laplace,DeepONet_MLP_Fourier,689,0.6151916980743408,0.5730823278427124
Laplace,DeepONet_MLP_Fourier,690,0.6154871582984924,0.5731950402259827
Laplace,DeepONet_MLP_Fourier,691,0.6155247092247009,0.5730718374252319
Laplace,DeepONet_MLP_Fourier,692,0.6156959533691406,0.5730210542678833
Laplace,DeepONet_MLP_Fourier,693,0.6155803799629211,0.5728174448013306
Laplace,DeepONet_MLP_Fourier,694,0.6158470511436462,0.573391318321228
Laplace,DeepONet_MLP_Fourier,695,0.6153994798660278,0.5730808973312378
Laplace,DeepONet_MLP_Fourier,696,0.6155511736869812,0.5733064413070679
Laplace,DeepONet_MLP_Fourier,697,0.6153490543365479,0.5730828046798706
Laplace,DeepONet_MLP_Fourier,698,0.6155789494514465,0.5730865597724915
Laplace,DeepONet_MLP_Fourier,699,0.6154420971870422,0.5732965469360352
Laplace,DeepONet_MLP_Fourier,700,0.6156318783760071,0.5732738971710205
Laplace,DeepONet_MLP_Fourier,701,0.6157107353210449,0.5731242299079895
Laplace,DeepONet_MLP_Fourier,702,0.6157128214836121,0.5731610655784607
Laplace,DeepONet_MLP_Fourier,703,0.6155980825424194,0.573066234588623
Laplace,DeepONet_MLP_Fourier,704,0.6154167056083679,0.5731094479560852
Laplace,DeepONet_MLP_Fourier,705,0.6158204674720764,0.5731598138809204
Laplace,DeepONet_MLP_Fourier,706,0.6156075596809387,0.5732685923576355
Laplace,DeepONet_MLP_Fourier,707,0.6153526902198792,0.5732503533363342
Laplace,DeepONet_MLP_Fourier,708,0.6156412959098816,0.5732381343841553
Laplace,DeepONet_MLP_Fourier,709,0.615598738193512,0.5731093287467957
Laplace,DeepONet_MLP_Fourier,710,0.6156790256500244,0.5729863047599792
Laplace,DeepONet_MLP_Fourier,711,0.6154215335845947,0.5731915235519409
Laplace,DeepONet_MLP_Fourier,712,0.6155954003334045,0.5731949806213379
Laplace,DeepONet_MLP_Fourier,713,0.6155094504356384,0.5731400847434998
Laplace,DeepONet_MLP_Fourier,714,0.6154724955558777,0.5730648040771484
Laplace,DeepONet_MLP_Fourier,715,0.615511417388916,0.5732750296592712
Laplace,DeepONet_MLP_Fourier,716,0.6156192421913147,0.573225736618042
Laplace,DeepONet_MLP_Fourier,717,0.6154457926750183,0.5733007788658142
Laplace,DeepONet_MLP_Fourier,718,0.6151964664459229,0.5735425353050232
Laplace,DeepONet_MLP_Fourier,719,0.6152318716049194,0.5733362436294556
Laplace,DeepONet_MLP_Fourier,720,0.6152163743972778,0.5730770230293274
Laplace,DeepONet_MLP_Fourier,721,0.615622341632843,0.573143482208252
Laplace,DeepONet_MLP_Fourier,722,0.6155311465263367,0.5729620456695557
Laplace,DeepONet_MLP_Fourier,723,0.6155312061309814,0.572971522808075
Laplace,DeepONet_MLP_Fourier,724,0.6154468059539795,0.5730825662612915
Laplace,DeepONet_MLP_Fourier,725,0.6154805421829224,0.5730474591255188
Laplace,DeepONet_MLP_Fourier,726,0.615131139755249,0.5730798840522766
Laplace,DeepONet_MLP_Fourier,727,0.6152232885360718,0.5730624794960022
Laplace,DeepONet_MLP_Fourier,728,0.6151427030563354,0.5730823278427124
Laplace,DeepONet_MLP_Fourier,729,0.6154253482818604,0.5731122493743896
Laplace,DeepONet_MLP_Fourier,730,0.6153566837310791,0.5730648040771484
Laplace,DeepONet_MLP_Fourier,731,0.6150531768798828,0.5731207132339478
Laplace,DeepONet_MLP_Fourier,732,0.6153788566589355,0.5728905200958252
Laplace,DeepONet_MLP_Fourier,733,0.6151825785636902,0.5728787779808044
TV,MLP,0,0.8737912774085999,0.6482511758804321
TV,MLP,1,0.6229044795036316,0.5831467509269714
TV,MLP,2,0.5807332992553711,0.5421252846717834
TV,MLP,3,0.556283712387085,0.5185497999191284
TV,MLP,4,0.5375962853431702,0.501012921333313
TV,MLP,5,0.5232186913490295,0.4875950515270233
TV,MLP,6,0.5115296244621277,0.4779356122016907
TV,MLP,7,0.5032019019126892,0.4711001515388489
TV,MLP,8,0.49946752190589905,0.4681873321533203
TV,MLP,9,0.4929071366786957,0.4631558358669281
TV,MLP,10,0.48920220136642456,0.45970121026039124
TV,MLP,11,0.48584264516830444,0.45800718665122986
TV,MLP,12,0.48815277218818665,0.4576757550239563
TV,MLP,13,0.4874347746372223,0.4579380452632904
TV,MLP,14,0.4848637878894806,0.4558892548084259
TV,MLP,15,0.48243534564971924,0.4539719521999359
TV,MLP,16,0.4804372191429138,0.45275887846946716
TV,MLP,17,0.47811007499694824,0.4511151611804962
TV,MLP,18,0.47568345069885254,0.44811129570007324
TV,MLP,19,0.4742373526096344,0.4480084180831909
TV,MLP,20,0.4746250510215759,0.44814249873161316
TV,MLP,21,0.4758959412574768,0.44984570145606995
TV,MLP,22,0.4784630835056305,0.4538470506668091
TV,MLP,23,0.4765644669532776,0.44873738288879395
TV,MLP,24,0.47749945521354675,0.4495787024497986
TV,MLP,25,0.47843143343925476,0.45117825269699097
TV,MLP,26,0.47462666034698486,0.44938039779663086
TV,MLP,27,0.4731488823890686,0.4469155967235565
TV,MLP,28,0.4751113951206207,0.4485400915145874
TV,MLP,29,0.4745232164859772,0.4474716782569885
TV,MLP,30,0.4727945625782013,0.4463769197463989
TV,MLP,31,0.4702417254447937,0.44566217064857483
TV,MLP,32,0.46999746561050415,0.44570210576057434
TV,MLP,33,0.46976596117019653,0.44474297761917114
TV,MLP,34,0.4682841897010803,0.4444728195667267
TV,MLP,35,0.4682525396347046,0.44347530603408813
TV,MLP,36,0.46943992376327515,0.44497162103652954
TV,MLP,37,0.46808722615242004,0.4431218206882477
TV,MLP,38,0.4732266664505005,0.44755125045776367
TV,MLP,39,0.4700118601322174,0.4450867176055908
TV,MLP,40,0.4684961438179016,0.44345536828041077
TV,MLP,41,0.474843293428421,0.44787564873695374
TV,MLP,42,0.47490155696868896,0.4490402042865753
TV,MLP,43,0.47073203325271606,0.44530200958251953
TV,MLP,44,0.46919766068458557,0.4466850161552429
TV,MLP,45,0.46766120195388794,0.44363150000572205
TV,MLP,46,0.46637558937072754,0.443331778049469
TV,MLP,47,0.47340428829193115,0.4473989009857178
TV,MLP,48,0.47154945135116577,0.4452742040157318
TV,MLP,49,0.4691229462623596,0.44432690739631653
TV,MLP,50,0.4681231677532196,0.443805992603302
TV,MLP,51,0.4680704176425934,0.44327986240386963
TV,MLP,52,0.4665139317512512,0.44185954332351685
TV,MLP,53,0.4655335545539856,0.4427780508995056
TV,MLP,54,0.4652358889579773,0.44194144010543823
TV,MLP,55,0.4652128219604492,0.4406173527240753
TV,MLP,56,0.46459710597991943,0.4413296580314636
TV,MLP,57,0.46517840027809143,0.4416859447956085
TV,MLP,58,0.46500736474990845,0.4416870176792145
TV,MLP,59,0.4656170904636383,0.44260886311531067
TV,MLP,60,0.46591809391975403,0.440751850605011
TV,MLP,61,0.46525663137435913,0.4414093792438507
TV,MLP,62,0.46442848443984985,0.44108936190605164
TV,MLP,63,0.46422073245048523,0.44130823016166687
TV,MLP,64,0.47189998626708984,0.44605231285095215
TV,MLP,65,0.46844732761383057,0.4431123733520508
TV,MLP,66,0.4668740928173065,0.4429684281349182
TV,MLP,67,0.4660867750644684,0.44377401471138
TV,MLP,68,0.465424507856369,0.4436526894569397
TV,MLP,69,0.46514567732810974,0.44165149331092834
TV,MLP,70,0.4647431969642639,0.44169753789901733
TV,MLP,71,0.4622511565685272,0.43849846720695496
TV,MLP,72,0.4617077112197876,0.4382610023021698
TV,MLP,73,0.4641530215740204,0.44050970673561096
TV,MLP,74,0.4631231129169464,0.4396665394306183
TV,MLP,75,0.462541401386261,0.4385724365711212
TV,MLP,76,0.46176111698150635,0.4384760558605194
TV,MLP,77,0.4632377624511719,0.4396067261695862
TV,MLP,78,0.4645717740058899,0.44059106707572937
TV,MLP,79,0.4635152518749237,0.4401479959487915
TV,MLP,80,0.4627373516559601,0.4394303262233734
TV,MLP,81,0.46238502860069275,0.4383898079395294
